idx,good_score,bad_score
250,-6.161221981048584,-6.800082206726074
251,-6.414496421813965,-6.927677631378174
252,-6.33617639541626,-6.884954929351807
253,-7.920279502868652,-7.836877822875977
254,-7.035251617431641,-8.411147117614746
255,-7.952471733093262,-7.984965801239014
256,-6.79696798324585,-7.780515193939209
257,-6.552673816680908,-7.437188625335693
258,-6.592348098754883,-7.519556999206543
259,-6.6663899421691895,-7.398868560791016
260,-7.747209548950195,-7.768267631530762
261,-6.9004364013671875,-8.33506965637207
262,-7.866735458374023,-7.872913360595703
263,-6.725232124328613,-7.686672210693359
264,-6.422990322113037,-7.2416157722473145
265,-6.548757076263428,-7.4149065017700195
266,-6.587323188781738,-7.417799949645996
267,-7.852324962615967,-7.976799011230469
268,-6.9607625007629395,-8.450569152832031
269,-7.945991516113281,-8.055540084838867
270,-6.870900630950928,-7.903637886047363
271,-6.538816928863525,-7.467957973480225
272,-6.780824184417725,-7.704222679138184
273,-6.658218860626221,-7.558591842651367
274,-8.600774765014648,-8.560930252075195
275,-7.541913986206055,-8.956306457519531
276,-8.78950023651123,-8.656972885131836
277,-7.427700996398926,-8.278193473815918
278,-7.104273319244385,-7.874756336212158
279,-7.199291706085205,-7.965936183929443
280,-7.190836429595947,-7.8475518226623535
281,-8.580257415771484,-8.584956169128418
282,-7.3754048347473145,-8.689382553100586
283,-8.684261322021484,-8.603544235229492
284,-7.158888339996338,-8.060296058654785
285,-6.828065395355225,-7.672181606292725
286,-6.880326747894287,-7.738256454467773
287,-6.948862552642822,-7.8038330078125
288,-8.380793571472168,-8.133185386657715
289,-7.325223922729492,-8.668540954589844
290,-8.341204643249512,-8.157896995544434
291,-7.285245895385742,-8.207290649414062
292,-7.030173301696777,-7.8230299949646
293,-7.220307350158691,-8.032135009765625
294,-6.90722131729126,-7.883277893066406
295,-8.581984519958496,-8.36957836151123
296,-7.828778266906738,-9.128395080566406
297,-8.650087356567383,-8.394058227539062
298,-7.604099750518799,-8.399324417114258
299,-7.221899032592773,-7.869245529174805
300,-7.360870838165283,-8.131796836853027
301,-7.280896186828613,-8.070194244384766
302,-7.900173187255859,-7.7202467918396
303,-7.095447540283203,-8.293930053710938
304,-7.9448065757751465,-7.756520748138428
305,-7.0012922286987305,-7.884282112121582
306,-6.6947455406188965,-7.515031337738037
307,-6.953996658325195,-7.7739081382751465
308,-6.597774028778076,-7.432633876800537
309,-7.8991804122924805,-7.698514461517334
310,-7.062074661254883,-8.277144432067871
311,-8.134440422058105,-7.884244441986084
312,-7.042652130126953,-7.9383625984191895
313,-6.674912452697754,-7.431319236755371
314,-6.8669514656066895,-7.6800856590271
315,-6.63974142074585,-7.4736199378967285
316,-7.754058837890625,-7.734193325042725
317,-6.993143558502197,-8.212907791137695
318,-7.8371734619140625,-7.645375728607178
319,-7.10340690612793,-7.857568740844727
320,-6.6971940994262695,-7.310818195343018
321,-6.925119400024414,-7.466076374053955
322,-6.786259174346924,-7.451188564300537
323,-8.39533519744873,-8.161958694458008
324,-7.496160507202148,-8.689229965209961
325,-8.490492820739746,-8.31924057006836
326,-7.189754486083984,-8.187150955200195
327,-6.885185718536377,-7.7601704597473145
328,-7.030848503112793,-7.937831878662109
329,-6.846278667449951,-7.775704383850098
330,-8.169020652770996,-8.069984436035156
331,-7.245001316070557,-8.496236801147461
332,-8.318136215209961,-8.14548110961914
333,-7.133603096008301,-7.991753101348877
334,-6.6904473304748535,-7.453924179077148
335,-6.8197503089904785,-7.626866817474365
336,-6.860661029815674,-7.712189197540283
337,-8.273942947387695,-8.210650444030762
338,-7.297109603881836,-8.500965118408203
339,-8.42068099975586,-8.349163055419922
340,-7.2849321365356445,-8.242762565612793
341,-6.8546833992004395,-7.643982410430908
342,-7.088489532470703,-7.942086696624756
343,-6.93930196762085,-7.888593673706055
344,-8.7194242477417,-8.543266296386719
345,-7.802028656005859,-9.135797500610352
346,-8.930074691772461,-8.674605369567871
347,-7.738729476928711,-8.54505729675293
348,-7.3916826248168945,-8.10492992401123
349,-7.533157825469971,-8.27039909362793
350,-7.390903472900391,-8.194457054138184
351,-8.954750061035156,-8.811607360839844
352,-7.469263553619385,-8.883280754089355
353,-8.858280181884766,-8.803346633911133
354,-7.492699146270752,-8.46879768371582
355,-7.155259132385254,-7.904600143432617
356,-7.130459785461426,-8.130167007446289
357,-7.214079856872559,-8.189393997192383
358,-8.923362731933594,-8.593681335449219
359,-7.414128303527832,-8.880651473999023
360,-8.71165657043457,-8.618795394897461
361,-7.632896900177002,-8.70761775970459
362,-7.32989501953125,-8.161491394042969
363,-7.495210647583008,-8.444299697875977
364,-7.307913303375244,-8.322330474853516
365,-9.212157249450684,-8.974592208862305
366,-7.909314155578613,-9.377955436706543
367,-9.096098899841309,-8.937845230102539
368,-7.857492923736572,-8.778380393981934
369,-7.384537220001221,-8.169405937194824
370,-7.449575424194336,-8.4128999710083
371,-7.559373378753662,-8.497347831726074
372,-8.47300910949707,-8.197555541992188
373,-7.151216506958008,-8.481496810913086
374,-8.296975135803223,-8.158531188964844
375,-7.1123552322387695,-8.058284759521484
376,-6.6923699378967285,-7.574225425720215
377,-6.905078887939453,-7.840619087219238
378,-6.590731143951416,-7.59079122543335
379,-8.375648498535156,-8.126885414123535
380,-7.04803991317749,-8.385921478271484
381,-8.421675682067871,-8.230344772338867
382,-7.2509589195251465,-8.14314079284668
383,-6.82844352722168,-7.504426956176758
384,-6.928630828857422,-7.824512958526611
385,-6.741570949554443,-7.7229719161987305
386,-7.933595180511475,-7.864665985107422
387,-6.631927013397217,-7.935391426086426
388,-7.882531642913818,-7.680098533630371
389,-6.8566575050354,-7.664083003997803
390,-6.326009750366211,-7.044381618499756
391,-6.529891014099121,-7.151928901672363
392,-6.32439661026001,-7.11002254486084
393,-8.812065124511719,-8.463448524475098
394,-7.490806579589844,-8.855923652648926
395,-8.740106582641602,-8.585030555725098
396,-7.324115753173828,-8.386905670166016
397,-6.950196266174316,-7.867000579833984
398,-6.930187225341797,-7.912252426147461
399,-6.984872817993164,-7.98032283782959
400,-8.685168266296387,-8.411046981811523
401,-7.297446250915527,-8.713220596313477
402,-8.651931762695312,-8.485193252563477
403,-7.349310398101807,-8.330735206604004
404,-6.91682243347168,-7.777005195617676
405,-6.971069812774658,-7.922677516937256
406,-7.088745594024658,-8.080371856689453
407,-8.609282493591309,-8.457578659057617
408,-7.205600738525391,-8.59709358215332
409,-8.585088729858398,-8.516189575195312
410,-7.383279323577881,-8.423519134521484
411,-6.829487323760986,-7.670412063598633
412,-7.122589588165283,-8.095739364624023
413,-6.9773736000061035,-8.026092529296875
414,-9.341991424560547,-9.169849395751953
415,-7.974447250366211,-9.423613548278809
416,-9.369145393371582,-9.094822883605957
417,-7.9682159423828125,-8.901613235473633
418,-7.5858473777771,-8.40467357635498
419,-7.683134078979492,-8.614277839660645
420,-7.582742691040039,-8.458858489990234
421,-8.476064682006836,-8.56346321105957
422,-7.1370368003845215,-8.680706024169922
423,-8.575700759887695,-8.613468170166016
424,-7.060445785522461,-7.966031074523926
425,-6.676446437835693,-7.431044578552246
426,-6.8264241218566895,-7.642858505249023
427,-6.912221908569336,-7.6782636642456055
428,-8.137746810913086,-8.059076309204102
429,-6.835040092468262,-8.308855056762695
430,-8.019441604614258,-8.11660099029541
431,-6.912215232849121,-7.751466751098633
432,-6.595808029174805,-7.293163776397705
433,-6.724865436553955,-7.520227909088135
434,-6.85544490814209,-7.497440338134766
435,-8.727455139160156,-8.697284698486328
436,-7.797157287597656,-9.423316955566406
437,-8.795206069946289,-8.931243896484375
438,-7.614029407501221,-8.470194816589355
439,-7.113186836242676,-7.91287899017334
440,-7.263146877288818,-8.133014678955078
441,-7.3321852684021,-8.033041000366211
442,-8.406303405761719,-8.421459197998047
443,-7.2054762840271,-8.671566009521484
444,-8.499085426330566,-8.564523696899414
445,-7.1972222328186035,-8.024909973144531
446,-6.878058433532715,-7.71231746673584
447,-7.172892093658447,-8.000716209411621
448,-7.095104217529297,-7.796755313873291
449,-8.210694313049316,-8.207544326782227
450,-7.114048957824707,-8.675619125366211
451,-8.521931648254395,-8.595014572143555
452,-7.2263288497924805,-8.101131439208984
453,-6.8610358238220215,-7.627384185791016
454,-7.086266994476318,-7.819766998291016
455,-6.963749885559082,-7.6986541748046875
456,-7.90988302230835,-7.925966262817383
457,-6.841375350952148,-8.189048767089844
458,-8.033302307128906,-7.979601860046387
459,-7.050712585449219,-7.6684250831604
460,-6.706325054168701,-7.203884601593018
461,-6.926000118255615,-7.367156982421875
462,-6.977854251861572,-7.378322601318359
463,-8.577817916870117,-8.408306121826172
464,-7.332592487335205,-8.813169479370117
465,-8.701016426086426,-8.771528244018555
466,-7.220943450927734,-8.10981559753418
467,-6.97873067855835,-7.762230396270752
468,-7.154678821563721,-7.9355058670043945
469,-7.233927249908447,-7.903996467590332
470,-8.266175270080566,-8.313058853149414
471,-7.143247127532959,-8.64471435546875
472,-8.510782241821289,-8.60372543334961
473,-7.141299247741699,-8.047335624694824
474,-6.742550373077393,-7.512390613555908
475,-7.01688814163208,-7.754946708679199
476,-7.065123558044434,-7.858409881591797
477,-8.6260347366333,-8.656002044677734
478,-7.4357805252075195,-8.898921966552734
479,-8.788551330566406,-8.8018798828125
480,-7.532694339752197,-8.355785369873047
481,-7.05423641204834,-7.884510040283203
482,-7.432798862457275,-8.170707702636719
483,-7.329020023345947,-8.099921226501465
484,-9.185966491699219,-9.118927001953125
485,-7.906006813049316,-9.336872100830078
486,-9.397144317626953,-9.350228309631348
487,-7.847545623779297,-8.526632308959961
488,-7.376735687255859,-8.001118659973145
489,-7.6873040199279785,-8.263720512390137
490,-7.587413787841797,-8.149978637695312
491,-9.017582893371582,-8.983213424682617
492,-7.611967086791992,-9.025131225585938
493,-9.265037536621094,-9.110490798950195
494,-7.6867876052856445,-8.483491897583008
495,-7.304793357849121,-8.02076530456543
496,-7.438359260559082,-8.1722993850708
497,-7.473305702209473,-8.316670417785645
498,-8.59989070892334,-8.316459655761719
499,-7.226460933685303,-8.535964965820312
500,-8.629048347473145,-8.502681732177734
501,-7.566812038421631,-8.439620018005371
502,-7.245204925537109,-7.993178367614746
503,-7.527838706970215,-8.300657272338867
504,-7.266952991485596,-8.173725128173828
505,-9.106805801391602,-8.865002632141113
506,-8.122458457946777,-9.538203239440918
507,-9.312952041625977,-9.144044876098633
508,-8.15939998626709,-8.916241645812988
509,-7.656332492828369,-8.342440605163574
510,-7.887905120849609,-8.634481430053711
511,-7.855690956115723,-8.622584342956543
512,-8.75888442993164,-8.56374740600586
513,-7.5618672370910645,-8.862083435058594
514,-8.977188110351562,-8.802167892456055
515,-7.708495140075684,-8.5331449508667
516,-7.432450771331787,-8.224725723266602
517,-7.779104232788086,-8.544424057006836
518,-7.57822322845459,-8.324226379394531
519,-8.633201599121094,-8.393561363220215
520,-7.496255874633789,-8.83694839477539
521,-8.968608856201172,-8.724088668823242
522,-7.712425708770752,-8.534464836120605
523,-7.26943826675415,-8.003596305847168
524,-7.482100486755371,-8.24776554107666
525,-7.384284019470215,-8.222297668457031
526,-8.458941459655762,-8.387187957763672
527,-7.554230213165283,-8.818981170654297
528,-8.693896293640137,-8.483779907226562
529,-7.513803005218506,-8.354888916015625
530,-7.203102111816406,-7.973110675811768
531,-7.36283016204834,-8.068320274353027
532,-7.324118614196777,-8.065305709838867
533,-8.997124671936035,-8.736444473266602
534,-7.711161136627197,-9.012168884277344
535,-9.200034141540527,-9.063530921936035
536,-7.7995100021362305,-8.7257661819458
537,-7.454629421234131,-8.290640830993652
538,-7.6921186447143555,-8.48712158203125
539,-7.5978169441223145,-8.489822387695312
540,-8.71318244934082,-8.633856773376465
541,-7.533316612243652,-8.955556869506836
542,-9.00526237487793,-8.859670639038086
543,-7.698511600494385,-8.506006240844727
544,-7.196230411529541,-7.963544845581055
545,-7.373253345489502,-8.153097152709961
546,-7.516305446624756,-8.359001159667969
547,-9.052671432495117,-8.897420883178711
548,-7.803502082824707,-9.107467651367188
549,-9.336501121520996,-9.159255981445312
550,-8.03864860534668,-8.874749183654785
551,-7.577545642852783,-8.439942359924316
552,-7.8553643226623535,-8.631698608398438
553,-7.857171535491943,-8.707213401794434
554,-9.450735092163086,-9.21006965637207
555,-8.270153045654297,-9.660076141357422
556,-9.839582443237305,-9.615596771240234
557,-8.447680473327637,-9.092205047607422
558,-7.933994770050049,-8.543621063232422
559,-8.223445892333984,-8.818198204040527
560,-8.125663757324219,-8.748631477355957
561,-9.425103187561035,-9.294770240783691
562,-7.923336982727051,-9.430122375488281
563,-9.567483901977539,-9.461923599243164
564,-7.914004325866699,-8.759424209594727
565,-7.568676471710205,-8.283683776855469
566,-7.638782501220703,-8.43416976928711
567,-7.722610950469971,-8.515545845031738
568,-9.082841873168945,-8.751806259155273
569,-7.490145206451416,-8.90593433380127
570,-9.041500091552734,-8.917354583740234
571,-7.82958459854126,-8.761670112609863
572,-7.488138675689697,-8.305087089538574
573,-7.711533069610596,-8.541043281555176
574,-7.435406684875488,-8.332062721252441
575,-9.720558166503906,-9.462468147277832
576,-8.368858337402344,-9.840872764587402
577,-9.813268661499023,-9.694356918334961
578,-8.304351806640625,-9.194796562194824
579,-7.793365478515625,-8.599152565002441
580,-7.961174011230469,-8.835393905639648
581,-8.04509162902832,-8.869739532470703
582,-9.27395248413086,-8.976882934570312
583,-7.7455925941467285,-9.12070083618164
584,-9.280016899108887,-9.152193069458008
585,-7.749742031097412,-8.636978149414062
586,-7.416943550109863,-8.291746139526367
587,-7.741626739501953,-8.540294647216797
588,-7.511049747467041,-8.2802734375
589,-9.096330642700195,-8.853941917419434
590,-7.684971332550049,-9.217464447021484
591,-9.357542037963867,-9.208574295043945
592,-7.961467742919922,-8.815768241882324
593,-7.478692054748535,-8.233537673950195
594,-7.69195556640625,-8.458233833312988
595,-7.502263069152832,-8.300161361694336
596,-8.774065971374512,-8.684009552001953
597,-7.53587007522583,-8.884302139282227
598,-9.003877639770508,-8.796243667602539
599,-7.490197658538818,-8.354843139648438
600,-7.046891212463379,-7.8675618171691895
601,-7.275415420532227,-7.967907428741455
602,-7.25095272064209,-7.95150089263916
603,-9.3742036819458,-9.095065116882324
604,-7.860798358917236,-9.268744468688965
605,-9.519462585449219,-9.43033218383789
606,-7.759164333343506,-8.827736854553223
607,-7.447515487670898,-8.411273956298828
608,-7.6132707595825195,-8.482355117797852
609,-7.551507472991943,-8.470699310302734
610,-9.06339168548584,-8.861932754516602
611,-7.661261558532715,-9.157434463500977
612,-9.252363204956055,-9.122206687927246
613,-7.726820468902588,-8.647736549377441
614,-7.2234368324279785,-8.063831329345703
615,-7.46061372756958,-8.289676666259766
616,-7.568876266479492,-8.38784122467041
617,-9.45442008972168,-9.24500560760498
618,-7.90484094619751,-9.305281639099121
619,-9.594038009643555,-9.488306999206543
620,-8.033440589904785,-8.996786117553711
621,-7.619921684265137,-8.511602401733398
622,-7.8777570724487305,-8.758355140686035
623,-7.829755783081055,-8.670257568359375
624,-9.991209983825684,-9.759441375732422
625,-8.502239227294922,-9.971561431884766
626,-10.231303215026855,-10.006546020507812
627,-8.518033981323242,-9.334548950195312
628,-8.111030578613281,-8.831377983093262
629,-8.331968307495117,-9.075172424316406
630,-8.271859169006348,-8.940457344055176
631,-8.780481338500977,-8.974136352539062
632,-7.4940032958984375,-8.978935241699219
633,-8.897537231445312,-8.97693157196045
634,-7.43379020690918,-8.224491119384766
635,-6.942066192626953,-7.744519233703613
636,-7.142541408538818,-7.897636890411377
637,-7.060959339141846,-7.819544792175293
638,-8.77202320098877,-8.562849044799805
639,-7.296823024749756,-8.583542823791504
640,-8.556697845458984,-8.55167007446289
641,-7.597011566162109,-8.217795372009277
642,-7.038189888000488,-7.691891193389893
643,-7.3899946212768555,-7.949270248413086
644,-7.090864181518555,-7.748559474945068
645,-9.24031925201416,-9.1022367477417
646,-8.100797653198242,-9.54849910736084
647,-9.123926162719727,-9.031989097595215
648,-7.949796676635742,-8.842384338378906
649,-7.549951553344727,-8.364428520202637
650,-7.719698905944824,-8.577753067016602
651,-7.711864471435547,-8.360371589660645
652,-8.34638786315918,-8.328516006469727
653,-7.398325443267822,-8.714200973510742
654,-8.281534194946289,-8.309953689575195
655,-7.562386989593506,-7.872579574584961
656,-7.024272918701172,-7.355000972747803
657,-7.380127429962158,-7.67831563949585
658,-6.8248090744018555,-7.187164783477783
659,-8.600604057312012,-8.673171043395996
660,-7.418326377868652,-8.885974884033203
661,-8.789934158325195,-8.811979293823242
662,-7.515653133392334,-8.408798217773438
663,-7.137958526611328,-7.940274238586426
664,-7.281203269958496,-8.13064193725586
665,-7.125532150268555,-7.804950714111328
666,-8.291831016540527,-8.500349044799805
667,-7.2670745849609375,-8.622793197631836
668,-8.234373092651367,-8.222726821899414
669,-7.634266376495361,-8.092445373535156
670,-7.081386566162109,-7.444630146026611
671,-7.442269325256348,-7.588791847229004
672,-7.200886249542236,-7.253047943115234
673,-9.146516799926758,-9.045328140258789
674,-7.914234161376953,-9.349424362182617
675,-9.06432056427002,-9.097043991088867
676,-7.857359886169434,-8.594320297241211
677,-7.426741600036621,-8.220909118652344
678,-7.564236164093018,-8.326231002807617
679,-7.654585838317871,-8.15402603149414
680,-8.610158920288086,-8.617349624633789
681,-7.408470153808594,-8.7559232711792
682,-8.706090927124023,-8.577434539794922
683,-7.426525115966797,-8.165785789489746
684,-6.912900924682617,-7.637740135192871
685,-7.151732444763184,-7.880694389343262
686,-7.091884613037109,-7.738213062286377
687,-8.629100799560547,-8.635059356689453
688,-7.481430530548096,-8.835367202758789
689,-8.75228214263916,-8.830192565917969
690,-7.512601852416992,-8.56778621673584
691,-6.952299118041992,-8.0467529296875
692,-7.337557315826416,-8.303422927856445
693,-7.259889125823975,-8.109600067138672
694,-9.451879501342773,-9.327702522277832
