idx,good_score,bad_score
200,-7.66745138168335,-8.35767650604248
201,-7.489943027496338,-8.070901870727539
202,-7.619774341583252,-8.171422004699707
203,-7.545800685882568,-8.172459602355957
204,-9.29893970489502,-8.988570213317871
205,-7.911386489868164,-9.033819198608398
206,-9.280527114868164,-8.862149238586426
207,-7.95382833480835,-8.5498628616333
208,-7.704666614532471,-8.232227325439453
209,-7.8488240242004395,-8.295313835144043
210,-7.716771125793457,-8.284042358398438
211,-7.556279182434082,-8.362479209899902
212,-6.800255298614502,-8.425172805786133
213,-7.741952896118164,-8.208984375
214,-6.58522367477417,-7.452906131744385
215,-6.350324630737305,-7.087207794189453
216,-6.345602512359619,-7.067283630371094
217,-6.255291938781738,-7.0845794677734375
218,-7.827992916107178,-8.094099044799805
219,-6.805361270904541,-7.742907524108887
220,-7.972949028015137,-7.9369425773620605
221,-6.89370584487915,-7.647070407867432
222,-6.605149269104004,-7.320683002471924
223,-6.586610794067383,-7.176804542541504
224,-6.5158610343933105,-7.257954120635986
225,-8.039289474487305,-8.676579475402832
226,-7.004223823547363,-8.409479141235352
227,-8.226522445678711,-8.69572925567627
228,-7.231393337249756,-8.05709457397461
229,-6.976534366607666,-7.702779769897461
230,-6.932365417480469,-7.576908588409424
231,-6.939257621765137,-7.624718189239502
232,-7.684115409851074,-8.198251724243164
233,-6.893697738647461,-8.401874542236328
234,-7.89996337890625,-8.20890998840332
235,-6.867066860198975,-7.650975227355957
236,-6.583833694458008,-7.306643009185791
237,-6.54514741897583,-7.176802158355713
238,-6.498837471008301,-7.179051399230957
239,-7.521735191345215,-7.947324275970459
240,-6.787201404571533,-8.249948501586914
241,-7.672122001647949,-7.990377426147461
242,-6.758331775665283,-7.54641056060791
243,-6.534581184387207,-7.201536178588867
244,-6.4836201667785645,-7.079010963439941
245,-6.440568923950195,-7.087346076965332
246,-7.520448684692383,-7.951907634735107
247,-6.646957874298096,-7.987825393676758
248,-7.635918617248535,-7.766036510467529
249,-6.547387599945068,-7.35275411605835
250,-6.294065952301025,-6.9665913581848145
251,-6.203929424285889,-6.824731826782227
252,-6.166517734527588,-6.841856002807617
253,-7.484657287597656,-7.8612494468688965
254,-6.643963813781738,-8.051297187805176
255,-7.47590446472168,-7.956735610961914
256,-6.6994500160217285,-7.5718092918396
257,-6.537904262542725,-7.21752405166626
258,-6.499600410461426,-7.120580673217773
259,-6.478333473205566,-7.235265254974365
260,-7.827537536621094,-8.180280685424805
261,-6.80475378036499,-8.133231163024902
262,-7.980013847351074,-8.174803733825684
263,-6.945052146911621,-7.865034580230713
264,-6.62438440322876,-7.388118743896484
265,-6.501641750335693,-7.1949896812438965
266,-6.668220043182373,-7.427927494049072
267,-7.473267555236816,-8.124421119689941
268,-6.653347969055176,-8.159587860107422
269,-7.564610481262207,-8.212420463562012
270,-6.787435054779053,-7.627645969390869
271,-6.489034652709961,-7.219980239868164
272,-6.529821395874023,-7.202445030212402
273,-6.41037654876709,-7.111265182495117
274,-8.086762428283691,-8.601922035217285
275,-7.09510612487793,-8.225807189941406
276,-8.081600189208984,-8.253361701965332
277,-7.05428409576416,-7.869075775146484
278,-6.811557292938232,-7.537071704864502
279,-6.789782524108887,-7.4396491050720215
280,-6.686052322387695,-7.372641563415527
281,-8.446512222290039,-8.29439640045166
282,-7.372873306274414,-8.851184844970703
283,-8.632869720458984,-8.467927932739258
284,-7.288254261016846,-7.875290870666504
285,-7.030759811401367,-7.566544532775879
286,-7.180093288421631,-7.631490230560303
287,-7.055495262145996,-7.600071430206299
288,-8.602906227111816,-8.393847465515137
289,-7.44430685043335,-8.28105354309082
290,-8.665021896362305,-8.240307807922363
291,-7.4801201820373535,-8.032183647155762
292,-7.276871204376221,-7.815004348754883
293,-7.368100643157959,-7.851015567779541
294,-7.329751968383789,-7.888704776763916
295,-8.910621643066406,-8.700193405151367
296,-7.597591876983643,-8.889205932617188
297,-9.062450408935547,-8.854363441467285
298,-7.823282241821289,-8.358640670776367
299,-7.608988285064697,-8.123383522033691
300,-7.750791549682617,-8.188763618469238
301,-7.764989852905273,-8.249080657958984
302,-8.36731243133545,-8.169739723205566
303,-7.351781845092773,-8.684101104736328
304,-8.55703353881836,-8.295194625854492
305,-7.2404255867004395,-7.765460968017578
306,-7.050110340118408,-7.58524227142334
307,-7.198378086090088,-7.652731418609619
308,-7.132635593414307,-7.645280361175537
309,-8.329072952270508,-7.999967098236084
310,-7.309697151184082,-8.640796661376953
311,-8.442712783813477,-8.12349796295166
312,-7.271673202514648,-7.809084415435791
313,-7.077123165130615,-7.547967910766602
314,-7.193859100341797,-7.5976643562316895
315,-7.117391586303711,-7.60510778427124
316,-8.343929290771484,-8.30458927154541
317,-7.155438423156738,-8.332601547241211
318,-8.359574317932129,-8.003602981567383
319,-7.15748405456543,-7.732753753662109
320,-6.944169521331787,-7.459710121154785
321,-6.980023384094238,-7.42695426940918
322,-6.891491889953613,-7.426776885986328
323,-8.57109260559082,-8.271533012390137
324,-7.342167854309082,-8.58138656616211
325,-8.539495468139648,-8.358007431030273
326,-7.371784210205078,-7.97611665725708
327,-7.200860500335693,-7.737119197845459
328,-7.343588829040527,-7.7972211837768555
329,-7.337230682373047,-7.864950180053711
330,-8.623271942138672,-8.29466724395752
331,-7.478549957275391,-8.671709060668945
332,-8.748769760131836,-8.385992050170898
333,-7.555372714996338,-8.133005142211914
334,-7.281367301940918,-7.822587490081787
335,-7.332869052886963,-7.830758571624756
336,-7.430300712585449,-7.969735145568848
337,-8.517494201660156,-8.373363494873047
338,-7.312634468078613,-8.642194747924805
339,-8.59575080871582,-8.524239540100098
340,-7.457954406738281,-8.090198516845703
341,-7.181358337402344,-7.740546226501465
342,-7.355206489562988,-7.862093925476074
343,-7.285879135131836,-7.834772109985352
344,-8.99855899810791,-8.63546085357666
345,-7.8108720779418945,-8.84981918334961
346,-8.913969039916992,-8.494869232177734
347,-7.74928092956543,-8.298575401306152
348,-7.478140354156494,-7.982994079589844
349,-7.633230209350586,-8.048918724060059
350,-7.5553412437438965,-8.044411659240723
351,-8.272019386291504,-8.221375465393066
352,-7.2745232582092285,-8.657400131225586
353,-8.465669631958008,-8.335714340209961
354,-7.10209846496582,-7.686948776245117
355,-6.899216175079346,-7.395242214202881
356,-6.989876747131348,-7.415147304534912
357,-6.842849254608154,-7.408374786376953
358,-8.509712219238281,-8.405107498168945
359,-7.439690113067627,-8.258066177368164
360,-8.616280555725098,-8.280879974365234
361,-7.394388675689697,-7.9515252113342285
362,-7.2409749031066895,-7.759403228759766
363,-7.216717720031738,-7.678074836730957
364,-7.22781229019165,-7.779850006103516
365,-8.931278228759766,-8.941293716430664
366,-7.5684895515441895,-8.771831512451172
367,-9.064592361450195,-9.015575408935547
368,-7.778597354888916,-8.389577865600586
369,-7.61003303527832,-8.154925346374512
370,-7.685310363769531,-8.148965835571289
371,-7.680260181427002,-8.24293327331543
372,-8.60171127319336,-8.423765182495117
373,-7.479504585266113,-8.741315841674805
374,-8.782816886901855,-8.513203620910645
375,-7.333715915679932,-7.9159321784973145
376,-7.155179977416992,-7.703935623168945
377,-7.192032337188721,-7.657139778137207
378,-7.161713123321533,-7.716695308685303
379,-8.29628849029541,-8.074593544006348
380,-7.230183124542236,-8.472854614257812
381,-8.448751449584961,-8.172795295715332
382,-7.1636061668396,-7.785429954528809
383,-6.988820552825928,-7.513486862182617
384,-7.050922870635986,-7.498392581939697
385,-6.911075592041016,-7.498317718505859
386,-8.305928230285645,-8.338796615600586
387,-7.131285667419434,-8.204941749572754
388,-8.251815795898438,-7.978982925415039
389,-7.058709621429443,-7.673248767852783
390,-6.85800838470459,-7.392091274261475
391,-6.82500696182251,-7.302209377288818
392,-6.688755989074707,-7.274167537689209
393,-8.409475326538086,-8.25692367553711
394,-7.20658540725708,-8.381924629211426
395,-8.44084358215332,-8.361177444458008
396,-7.326962471008301,-7.980648040771484
397,-7.166567325592041,-7.716657638549805
398,-7.240599632263184,-7.6834540367126465
399,-7.192404747009277,-7.780611515045166
400,-8.597162246704102,-8.424870491027832
401,-7.427221298217773,-8.562780380249023
402,-8.708584785461426,-8.467605590820312
403,-7.497151851654053,-8.163920402526855
404,-7.241814136505127,-7.8289055824279785
405,-7.213300704956055,-7.754184722900391
406,-7.303995609283447,-7.947952747344971
407,-8.397625923156738,-8.305335998535156
408,-7.218435287475586,-8.427533149719238
409,-8.430541038513184,-8.445497512817383
410,-7.305638790130615,-7.966494083404541
411,-7.1179890632629395,-7.652284145355225
412,-7.216394901275635,-7.724255561828613
413,-7.070008277893066,-7.650362491607666
414,-9.00955867767334,-8.757552146911621
415,-7.776834964752197,-8.805715560913086
416,-8.962244033813477,-8.634382247924805
417,-7.706843376159668,-8.306177139282227
418,-7.469120025634766,-8.004388809204102
419,-7.576160430908203,-8.00544548034668
420,-7.350132942199707,-7.924863815307617
421,-8.245147705078125,-8.823515892028809
422,-7.355531215667725,-9.127985954284668
423,-8.519073486328125,-8.882211685180664
424,-7.16086483001709,-7.8904523849487305
425,-6.876953125,-7.532990455627441
426,-6.948780059814453,-7.570913314819336
427,-6.876893997192383,-7.616469383239746
428,-8.169974327087402,-8.374073028564453
429,-6.924542427062988,-8.10282039642334
430,-8.338155746459961,-8.31878662109375
431,-7.024223804473877,-7.823644638061523
432,-6.960461139678955,-7.577320098876953
433,-7.00734806060791,-7.556047439575195
434,-6.9592790603637695,-7.632366180419922
435,-8.656620979309082,-9.132909774780273
436,-7.400192737579346,-8.912138938903809
437,-8.847591400146484,-9.214735984802246
438,-7.712231636047363,-8.397771835327148
439,-7.471039295196533,-8.100844383239746
440,-7.524441719055176,-8.100377082824707
441,-7.532286643981934,-8.196039199829102
442,-8.510384559631348,-8.7911376953125
443,-7.408147811889648,-9.001686096191406
444,-8.747274398803711,-8.857295036315918
445,-7.437141418457031,-8.008774757385254
446,-7.241707801818848,-7.798901081085205
447,-7.300811767578125,-7.811430931091309
448,-7.207329273223877,-7.811262607574463
449,-8.43812084197998,-8.764784812927246
450,-7.478522300720215,-9.06419563293457
451,-8.603116989135742,-8.808635711669922
452,-7.57413387298584,-8.237560272216797
453,-7.323728561401367,-7.921914577484131
454,-7.33350944519043,-7.905632495880127
455,-7.259293556213379,-7.8762407302856445
456,-8.362113952636719,-8.688833236694336
457,-7.152647495269775,-8.555643081665039
458,-8.464835166931152,-8.526843070983887
459,-7.225302696228027,-7.799061298370361
460,-6.8718953132629395,-7.429030418395996
461,-6.937125205993652,-7.428955554962158
462,-6.809414863586426,-7.399679183959961
463,-8.464410781860352,-8.718849182128906
464,-7.250916957855225,-8.741035461425781
465,-8.423325538635254,-8.794371604919434
466,-7.411643981933594,-8.163679122924805
467,-7.328508377075195,-7.929342746734619
468,-7.364927291870117,-7.918210029602051
469,-7.3159966468811035,-8.021174430847168
470,-8.585958480834961,-8.82767105102539
471,-7.384403228759766,-8.880989074707031
472,-8.716663360595703,-8.812494277954102
473,-7.620889186859131,-8.363700866699219
474,-7.3082709312438965,-7.980598449707031
475,-7.257204532623291,-7.916114807128906
476,-7.382674217224121,-8.093952178955078
477,-8.609479904174805,-9.060258865356445
478,-7.480558395385742,-9.077014923095703
479,-8.7197265625,-9.193344116210938
480,-7.675869464874268,-8.4743070602417
481,-7.424439430236816,-8.108970642089844
482,-7.49433708190918,-8.15041732788086
483,-7.369227409362793,-8.078483581542969
484,-9.151640892028809,-9.508655548095703
485,-7.9090576171875,-9.120538711547852
486,-9.231719970703125,-9.29677963256836
487,-7.974074363708496,-8.688692092895508
488,-7.6944403648376465,-8.334270477294922
489,-7.751407623291016,-8.335718154907227
490,-7.6491475105285645,-8.30833911895752
491,-8.913240432739258,-9.010180473327637
492,-7.7510199546813965,-9.365328788757324
493,-9.259676933288574,-9.322059631347656
494,-7.838743209838867,-8.426238059997559
495,-7.467530727386475,-8.030227661132812
496,-7.612302780151367,-8.13731861114502
497,-7.425843715667725,-7.984678268432617
498,-8.915050506591797,-8.849437713623047
499,-7.531788349151611,-8.588569641113281
500,-9.054231643676758,-8.754335403442383
501,-7.7439656257629395,-8.39189338684082
502,-7.60644006729126,-8.143588066101074
503,-7.720098495483398,-8.261724472045898
504,-7.60015869140625,-8.156671524047852
505,-9.400335311889648,-9.35724925994873
506,-7.919610023498535,-9.296862602233887
507,-9.629419326782227,-9.515478134155273
508,-8.34650707244873,-8.888090133666992
509,-8.071788787841797,-8.584650993347168
510,-8.217432975769043,-8.712081909179688
511,-8.181884765625,-8.67358112335205
512,-9.230260848999023,-9.192854881286621
513,-7.9496636390686035,-9.37014389038086
514,-9.453146934509277,-9.190192222595215
515,-7.993930816650391,-8.514418601989746
516,-7.838194847106934,-8.332683563232422
517,-7.967767238616943,-8.461578369140625
518,-7.830255508422852,-8.351849555969238
519,-9.253402709960938,-9.161555290222168
520,-8.024758338928223,-9.483759880065918
521,-9.413226127624512,-9.212550163269043
522,-8.214784622192383,-8.770708084106445
523,-7.924124717712402,-8.426130294799805
524,-8.02771282196045,-8.548833847045898
525,-7.906075954437256,-8.43699836730957
526,-9.207801818847656,-9.325862884521484
527,-7.706417560577393,-8.993125915527344
528,-9.233237266540527,-9.023261070251465
529,-7.962530612945557,-8.468781471252441
530,-7.617269039154053,-8.089557647705078
531,-7.685629367828369,-8.12203311920166
532,-7.605040073394775,-8.121623039245605
533,-9.426447868347168,-9.344646453857422
534,-7.907889366149902,-9.24311351776123
535,-9.369734764099121,-9.361173629760742
536,-8.223082542419434,-8.839101791381836
537,-8.05203914642334,-8.601377487182617
538,-8.173742294311523,-8.700973510742188
539,-8.110759735107422,-8.66202163696289
540,-9.29416275024414,-9.155048370361328
541,-7.9340410232543945,-9.270580291748047
542,-9.436635971069336,-9.16292953491211
543,-8.243002891540527,-8.851728439331055
544,-7.894736289978027,-8.508692741394043
545,-7.914856433868408,-8.543756484985352
546,-8.004758834838867,-8.582801818847656
547,-9.433855056762695,-9.449423789978027
548,-8.073822975158691,-9.48279094696045
549,-9.565450668334961,-9.60390853881836
550,-8.249385833740234,-8.970149993896484
551,-7.983556270599365,-8.632818222045898
552,-8.145212173461914,-8.786022186279297
553,-8.049247741699219,-8.695074081420898
554,-9.884191513061523,-9.73239803314209
555,-8.517290115356445,-9.612883567810059
556,-9.924112319946289,-9.618868827819824
557,-8.670455932617188,-9.213144302368164
558,-8.29996395111084,-8.800346374511719
559,-8.47741985321045,-8.948060989379883
560,-8.36764907836914,-8.868027687072754
561,-9.078944206237793,-9.080042839050293
562,-7.960356712341309,-9.45302963256836
563,-9.33267593383789,-9.139154434204102
564,-7.841068267822266,-8.358410835266113
565,-7.562673568725586,-7.998136043548584
566,-7.688416004180908,-8.092477798461914
567,-7.585224151611328,-8.134159088134766
568,-9.149948120117188,-9.057098388671875
569,-7.7868828773498535,-8.836043357849121
570,-9.221612930297852,-8.851419448852539
571,-7.846658229827881,-8.393083572387695
572,-7.787824630737305,-8.230223655700684
573,-7.812158107757568,-8.216748237609863
574,-7.750934600830078,-8.29211139678955
575,-9.696377754211426,-9.67288875579834
576,-8.149489402770996,-9.48303508758545
577,-9.819683074951172,-9.67030143737793
578,-8.455923080444336,-9.002509117126465
579,-8.257644653320312,-8.75447940826416
580,-8.355034828186035,-8.805167198181152
581,-8.362441062927246,-8.930998802185059
582,-9.508319854736328,-9.378514289855957
583,-8.21005916595459,-9.603208541870117
584,-9.703056335449219,-9.330424308776855
585,-8.153462409973145,-8.645864486694336
586,-8.006370544433594,-8.474296569824219
587,-8.092650413513184,-8.497432708740234
588,-8.020411491394043,-8.537091255187988
589,-9.491841316223145,-9.318354606628418
590,-8.180119514465332,-9.567453384399414
591,-9.59866714477539,-9.245155334472656
592,-8.299842834472656,-8.858771324157715
593,-8.090147972106934,-8.570642471313477
594,-8.15047836303711,-8.599494934082031
595,-8.027376174926758,-8.579662322998047
596,-9.409994125366211,-9.433364868164062
597,-7.869610786437988,-9.08961009979248
598,-9.329843521118164,-9.043590545654297
599,-8.016222953796387,-8.561421394348145
600,-7.762730598449707,-8.225915908813477
601,-7.76477575302124,-8.195284843444824
602,-7.694321155548096,-8.254585266113281
603,-9.634803771972656,-9.520536422729492
604,-8.091035842895508,-9.373104095458984
605,-9.587902069091797,-9.447587966918945
606,-8.344477653503418,-8.971353530883789
607,-8.210836410522461,-8.740621566772461
608,-8.281962394714355,-8.740179061889648
609,-8.237899780273438,-8.820755004882812
610,-9.526713371276855,-9.350320816040039
611,-8.121018409729004,-9.398292541503906
612,-9.595077514648438,-9.243694305419922
613,-8.316648483276367,-8.952678680419922
614,-8.020589828491211,-8.592893600463867
615,-8.024761199951172,-8.557250022888184
616,-8.13406753540039,-8.773534774780273
617,-9.616633415222168,-9.543773651123047
618,-8.227473258972168,-9.566143035888672
619,-9.644628524780273,-9.581449508666992
620,-8.323312759399414,-8.939882278442383
621,-8.119219779968262,-8.640352249145508
622,-8.230636596679688,-8.74467658996582
623,-8.133825302124023,-8.762499809265137
624,-10.183493614196777,-9.96731185913086
625,-8.749334335327148,-9.883374214172363
626,-10.156335830688477,-9.778407096862793
627,-8.758079528808594,-9.310595512390137
628,-8.460865020751953,-8.9445219039917
629,-8.606082916259766,-9.029959678649902
630,-8.437807083129883,-9.003076553344727
631,-7.904952526092529,-8.480779647827148
632,-7.04611873626709,-8.570975303649902
633,-8.071921348571777,-8.382556915283203
634,-6.851736068725586,-7.69842004776001
635,-6.550467491149902,-7.259929656982422
636,-6.621334552764893,-7.318145751953125
637,-6.513312339782715,-7.301535606384277
638,-8.27844524383545,-8.532747268676758
639,-7.202864170074463,-8.055927276611328
640,-8.404016494750977,-8.344138145446777
641,-7.3125810623168945,-7.927469730377197
642,-6.875446319580078,-7.511290550231934
643,-7.002712249755859,-7.462670803070068
644,-6.656606674194336,-7.386320114135742
645,-8.443800926208496,-8.906963348388672
646,-7.414438247680664,-8.650715827941895
647,-8.599281311035156,-8.92283821105957
648,-7.566997528076172,-8.324676513671875
649,-7.236716270446777,-7.9269490242004395
650,-7.26696252822876,-7.913842678070068
651,-7.2521748542785645,-7.878904342651367
652,-8.160063743591309,-8.48734188079834
653,-7.324283599853516,-8.684019088745117
654,-8.39326000213623,-8.479388236999512
655,-7.270632266998291,-7.9488935470581055
656,-6.924327850341797,-7.536575794219971
657,-6.944795608520508,-7.5075273513793945
658,-6.838646411895752,-7.422142505645752
659,-7.930981636047363,-8.21125316619873
660,-7.10760498046875,-8.497177124023438
661,-8.037670135498047,-8.237028121948242
662,-7.100010871887207,-7.871822357177734
663,-6.803592205047607,-7.4716362953186035
664,-6.812301158905029,-7.448990345001221
665,-6.724196434020996,-7.353622913360596
666,-7.99255895614624,-8.361059188842773
667,-7.064653396606445,-8.28225326538086
668,-8.095484733581543,-8.139562606811523
669,-6.955806732177734,-7.601440906524658
670,-6.58516263961792,-7.179452419281006
671,-6.556340217590332,-7.117154121398926
672,-6.444046497344971,-6.9985737800598145
673,-8.017657279968262,-8.259391784667969
674,-7.093413352966309,-8.397967338562012
675,-7.968325614929199,-8.315463066101074
676,-7.152063846588135,-7.967321872711182
677,-6.888108730316162,-7.576143264770508
678,-6.916934967041016,-7.557510852813721
679,-6.855790138244629,-7.5481133460998535
680,-8.322832107543945,-8.480976104736328
681,-7.3109612464904785,-8.460187911987305
682,-8.451923370361328,-8.41252326965332
683,-7.389675140380859,-8.232589721679688
684,-7.008055210113525,-7.709627628326416
685,-6.917023658752441,-7.586568832397461
686,-7.071545600891113,-7.747979640960693
687,-7.907779693603516,-8.45185661315918
688,-6.967203617095947,-8.370177268981934
689,-7.993011474609375,-8.538263320922852
690,-7.152061939239502,-7.924289703369141
691,-6.8004350662231445,-7.482439041137695
692,-6.9126973152160645,-7.556584358215332
693,-6.755136013031006,-7.406499862670898
694,-8.469428062438965,-8.838117599487305
695,-7.524067401885986,-8.52479362487793
