idx,good_score,bad_score
236,-6.413357734680176,-7.127024173736572
237,-6.562868118286133,-7.344213962554932
238,-6.460120677947998,-7.157916069030762
239,-7.48712158203125,-7.901373863220215
240,-6.9316182136535645,-8.21393871307373
241,-7.570319175720215,-7.8326849937438965
242,-6.788139820098877,-7.569555759429932
243,-6.436638355255127,-7.077588081359863
244,-6.553020000457764,-7.2747907638549805
245,-6.457549095153809,-7.070067405700684
246,-7.744952201843262,-8.086318016052246
247,-7.002358436584473,-8.237898826599121
248,-7.673715114593506,-7.801928520202637
249,-6.891739368438721,-7.590717315673828
250,-6.3759589195251465,-6.978521347045898
251,-6.452467918395996,-7.16519021987915
252,-6.392053127288818,-7.094229221343994
253,-7.722795009613037,-8.08594036102295
254,-7.032127380371094,-8.298065185546875
255,-7.741420745849609,-8.006041526794434
256,-6.88482141494751,-7.688198089599609
257,-6.651761531829834,-7.244999408721924
258,-6.635218143463135,-7.325092792510986
259,-6.7435622215271,-7.414370059967041
260,-7.770308494567871,-8.04400634765625
261,-7.029162406921387,-8.262750625610352
262,-7.7358527183532715,-7.946380615234375
263,-6.86683464050293,-7.7205986976623535
264,-6.543242931365967,-7.284361839294434
265,-6.615562915802002,-7.397449493408203
266,-6.680903434753418,-7.473110198974609
267,-7.982850551605225,-8.494434356689453
268,-7.021123886108398,-8.638004302978516
269,-7.899632930755615,-8.169933319091797
270,-6.988080978393555,-7.991586208343506
271,-6.602259635925293,-7.419840335845947
272,-6.689770698547363,-7.603213310241699
273,-6.669551372528076,-7.615428924560547
274,-8.323328018188477,-8.728057861328125
275,-7.557108402252197,-8.772971153259277
276,-8.305685043334961,-8.51283073425293
277,-7.36500358581543,-8.14108657836914
278,-6.959561347961426,-7.608062744140625
279,-7.008703708648682,-7.758481025695801
280,-7.017434120178223,-7.6848602294921875
281,-8.770366668701172,-8.732097625732422
282,-7.7185869216918945,-8.938308715820312
283,-8.959811210632324,-8.837599754333496
284,-7.532984256744385,-8.363119125366211
285,-7.2065277099609375,-7.966435432434082
286,-7.218186378479004,-8.079596519470215
287,-7.282830715179443,-8.143351554870605
288,-8.556774139404297,-8.302608489990234
289,-7.644260406494141,-8.514128684997559
290,-8.444633483886719,-8.110152244567871
291,-7.524899482727051,-8.299413681030273
292,-7.254637241363525,-7.830427646636963
293,-7.3749566078186035,-8.051115989685059
294,-7.375025749206543,-8.088188171386719
295,-8.836620330810547,-8.868295669555664
296,-8.020917892456055,-9.151652336120605
297,-8.845134735107422,-8.722942352294922
298,-7.9198174476623535,-8.693242073059082
299,-7.646892547607422,-8.262470245361328
300,-7.736939907073975,-8.502079963684082
301,-7.692930221557617,-8.51740550994873
302,-8.447626113891602,-8.22720718383789
303,-7.57453727722168,-8.62130355834961
304,-8.548213005065918,-8.394182205200195
305,-7.4517998695373535,-8.097810745239258
306,-7.094176292419434,-7.662970542907715
307,-7.201904296875,-7.922635555267334
308,-7.069529056549072,-7.8245320320129395
309,-8.470850944519043,-8.209994316101074
310,-7.7791643142700195,-8.696765899658203
311,-8.565276145935059,-8.224815368652344
312,-7.5313849449157715,-8.1873779296875
313,-7.246480464935303,-7.778334617614746
314,-7.3405961990356445,-7.985128879547119
315,-7.298714637756348,-7.945024013519287
316,-8.383956909179688,-8.23978042602539
317,-7.769017219543457,-8.690702438354492
318,-8.278999328613281,-7.941719055175781
319,-7.353670597076416,-8.021979331970215
320,-6.8849873542785645,-7.460528373718262
321,-6.94547700881958,-7.6685357093811035
322,-6.921141147613525,-7.683087348937988
323,-8.556540489196777,-8.464958190917969
324,-7.898515224456787,-8.80109977722168
325,-8.693283081054688,-8.441036224365234
326,-7.540414333343506,-8.319137573242188
327,-7.3652119636535645,-7.978337287902832
328,-7.4065985679626465,-8.126660346984863
329,-7.4637322425842285,-8.193401336669922
330,-8.624994277954102,-8.431354522705078
331,-7.854963302612305,-8.801774978637695
332,-8.651865005493164,-8.404303550720215
333,-7.569726467132568,-8.36620807647705
334,-7.3391194343566895,-7.995319366455078
335,-7.3870673179626465,-8.179285049438477
336,-7.437323570251465,-8.249540328979492
337,-8.794512748718262,-8.732466697692871
338,-7.839620590209961,-8.97599983215332
339,-8.828056335449219,-8.539331436157227
340,-7.6210713386535645,-8.456599235534668
341,-7.368636131286621,-8.04963207244873
342,-7.40384578704834,-8.245856285095215
343,-7.477315902709961,-8.30931568145752
344,-9.308145523071289,-9.059045791625977
345,-8.504289627075195,-9.39587688446045
346,-9.196139335632324,-8.830757141113281
347,-8.020888328552246,-8.806242942810059
348,-7.732314109802246,-8.374516487121582
349,-7.764305591583252,-8.559867858886719
350,-7.800744533538818,-8.556768417358398
351,-8.73775863647461,-8.724169731140137
352,-7.48080587387085,-8.623213768005371
353,-8.759748458862305,-8.668066024780273
354,-7.452516078948975,-8.242400169372559
355,-7.160687446594238,-7.693251132965088
356,-7.120378494262695,-7.8532233238220215
357,-7.233726501464844,-7.953707218170166
358,-8.692630767822266,-8.599163055419922
359,-7.52927303314209,-8.512112617492676
360,-8.611035346984863,-8.480819702148438
361,-7.510493278503418,-8.286348342895508
362,-7.310595512390137,-7.814996719360352
363,-7.366359710693359,-7.998325347900391
364,-7.387657165527344,-8.042484283447266
365,-8.767955780029297,-8.887410163879395
366,-7.841879367828369,-8.882501602172852
367,-8.793180465698242,-8.739733695983887
368,-7.675313949584961,-8.408452033996582
369,-7.42335319519043,-7.8504204750061035
370,-7.507633209228516,-8.142292022705078
371,-7.4525628089904785,-8.120429992675781
372,-8.489303588867188,-8.514336585998535
373,-7.448929309844971,-8.507980346679688
374,-8.574654579162598,-8.534536361694336
375,-7.370392322540283,-8.104448318481445
376,-7.054437160491943,-7.67743444442749
377,-7.15618371963501,-7.843404769897461
378,-7.019533634185791,-7.753175258636475
379,-8.51150131225586,-8.658659934997559
380,-7.765844821929932,-8.636754989624023
381,-8.575143814086914,-8.493244171142578
382,-7.373296737670898,-8.024190902709961
383,-7.142076015472412,-7.5412068367004395
384,-7.23251485824585,-7.777642726898193
385,-7.113563537597656,-7.691835880279541
386,-8.526200294494629,-8.592958450317383
387,-7.57977294921875,-8.481822967529297
388,-8.476056098937988,-8.27112102508545
389,-7.350980758666992,-8.03612232208252
390,-6.971304893493652,-7.497158050537109
391,-7.004456996917725,-7.702948093414307
392,-6.965854644775391,-7.595693588256836
393,-8.716747283935547,-8.76968765258789
394,-7.71627140045166,-8.664142608642578
395,-8.789538383483887,-8.640661239624023
396,-7.489625453948975,-8.220836639404297
397,-7.358087062835693,-7.8288445472717285
398,-7.381112098693848,-7.965014457702637
399,-7.409488677978516,-8.041866302490234
400,-8.700258255004883,-8.68327522277832
401,-7.642259120941162,-8.645992279052734
402,-8.713420867919922,-8.660395622253418
403,-7.588946342468262,-8.376344680786133
404,-7.380193710327148,-7.889832973480225
405,-7.388253211975098,-8.06338119506836
406,-7.442333698272705,-8.172621726989746
407,-8.743942260742188,-8.809398651123047
408,-7.494149208068848,-8.762110710144043
409,-8.745055198669434,-8.63387680053711
410,-7.593956470489502,-8.425048828125
411,-7.361591339111328,-7.887094974517822
412,-7.472365379333496,-8.16928768157959
413,-7.3600172996521,-8.132357597351074
414,-9.445624351501465,-9.420124053955078
415,-8.202720642089844,-9.190467834472656
416,-9.36384105682373,-9.1676664352417
417,-7.97558069229126,-8.757493019104004
418,-7.732424259185791,-8.190629959106445
419,-7.758292198181152,-8.449247360229492
420,-7.737009048461914,-8.362784385681152
421,-8.632102012634277,-8.974037170410156
422,-7.468850612640381,-9.179803848266602
423,-8.776542663574219,-9.125423431396484
424,-7.407701015472412,-8.324848175048828
425,-6.959825038909912,-7.801249027252197
426,-7.043509006500244,-7.9377312660217285
427,-7.014973163604736,-7.943155288696289
428,-8.72254467010498,-8.782766342163086
429,-7.261404991149902,-8.617847442626953
430,-8.526287078857422,-8.579063415527344
431,-7.412952899932861,-8.224093437194824
432,-7.146756172180176,-7.747270107269287
433,-7.259139060974121,-7.898066520690918
434,-7.369112491607666,-8.05661678314209
435,-8.714560508728027,-9.151107788085938
436,-7.8577470779418945,-9.382041931152344
437,-8.650519371032715,-9.04086685180664
438,-7.86366081237793,-8.694833755493164
439,-7.448580265045166,-8.206106185913086
440,-7.504452228546143,-8.36767864227295
441,-7.4846577644348145,-8.259340286254883
442,-8.646699905395508,-8.970170974731445
443,-7.529926776885986,-9.047687530517578
444,-8.769301414489746,-9.090485572814941
445,-7.642529487609863,-8.369744300842285
446,-7.197176456451416,-7.885184288024902
447,-7.381819725036621,-8.094566345214844
448,-7.303986549377441,-7.958988189697266
449,-8.386646270751953,-8.788877487182617
450,-7.547475814819336,-9.006643295288086
451,-8.410429000854492,-8.704264640808105
452,-7.4422149658203125,-8.296004295349121
453,-7.102250099182129,-7.795103549957275
454,-7.1961445808410645,-7.931552886962891
455,-7.108902454376221,-7.771089553833008
456,-8.459651947021484,-8.711962699890137
457,-7.568033695220947,-8.922677040100098
458,-8.52945327758789,-8.673295021057129
459,-7.690569877624512,-8.345780372619629
460,-7.11265230178833,-7.692788600921631
461,-7.272675514221191,-7.928511619567871
462,-7.233377933502197,-7.900730133056641
463,-8.629261016845703,-8.849113464355469
464,-7.560919761657715,-8.8275785446167
465,-8.580348014831543,-8.860332489013672
466,-7.468954086303711,-8.297574996948242
467,-7.268749237060547,-7.935565948486328
468,-7.297172546386719,-8.011701583862305
469,-7.370800971984863,-8.088281631469727
470,-8.414417266845703,-8.686138153076172
471,-7.487950325012207,-8.885238647460938
472,-8.415552139282227,-8.673151969909668
473,-7.409245491027832,-8.22891902923584
474,-7.078991889953613,-7.7878546714782715
475,-7.206078052520752,-7.962902545928955
476,-7.232243061065674,-8.016314506530762
477,-8.770576477050781,-9.156768798828125
478,-7.584549427032471,-9.230728149414062
479,-8.64362907409668,-8.96229076385498
480,-7.649450302124023,-8.659523010253906
481,-7.293416976928711,-8.150922775268555
482,-7.413269996643066,-8.270159721374512
483,-7.401357650756836,-8.315862655639648
484,-9.297008514404297,-9.542442321777344
485,-8.2244291305542,-9.463532447814941
486,-9.237749099731445,-9.402643203735352
487,-8.099665641784668,-8.824674606323242
488,-7.6506524085998535,-8.307008743286133
489,-7.778751373291016,-8.487508773803711
490,-7.654672145843506,-8.284126281738281
491,-9.432299613952637,-9.396929740905762
492,-8.163433074951172,-9.501952171325684
493,-9.708126068115234,-9.711090087890625
494,-8.08198070526123,-8.908649444580078
495,-7.801506996154785,-8.517914772033691
496,-7.880167484283447,-8.683674812316895
497,-7.760103225708008,-8.607765197753906
498,-9.287264823913574,-9.055438995361328
499,-7.934392929077148,-8.851164817810059
500,-9.217082977294922,-8.811927795410156
501,-7.979065418243408,-8.724069595336914
502,-7.718504905700684,-8.342246055603027
503,-7.879501819610596,-8.556217193603516
504,-7.941296577453613,-8.627650260925293
505,-9.764057159423828,-9.765993118286133
506,-8.72961711883545,-9.848566055297852
507,-9.637889862060547,-9.572787284851074
508,-8.59387493133545,-9.341552734375
509,-8.279292106628418,-8.958044052124023
510,-8.429399490356445,-9.176669120788574
511,-8.346420288085938,-9.093997955322266
512,-9.520252227783203,-9.368338584899902
513,-8.314268112182617,-9.416749954223633
514,-9.613916397094727,-9.518310546875
515,-8.240795135498047,-8.876811027526855
516,-7.964388847351074,-8.549615859985352
517,-8.134773254394531,-8.769526481628418
518,-8.071050643920898,-8.700098991394043
519,-9.485574722290039,-9.317171096801758
520,-8.658349990844727,-9.71949577331543
521,-9.504137992858887,-9.275577545166016
522,-8.380476951599121,-9.07367992401123
523,-8.000394821166992,-8.592649459838867
524,-8.154900550842285,-8.792547225952148
525,-8.086835861206055,-8.647478103637695
526,-9.156957626342773,-9.14999008178711
527,-8.447344779968262,-9.468727111816406
528,-9.163019180297852,-8.99560832977295
529,-8.103354454040527,-8.728090286254883
530,-7.718497276306152,-8.22292709350586
531,-7.863341331481934,-8.471138000488281
532,-7.939502716064453,-8.533445358276367
533,-9.654547691345215,-9.533568382263184
534,-8.682333946228027,-9.597768783569336
535,-9.679343223571777,-9.606135368347168
536,-8.336084365844727,-9.095423698425293
537,-8.123571395874023,-8.790237426757812
538,-8.289076805114746,-8.96462631225586
539,-8.300800323486328,-9.004463195800781
540,-9.436172485351562,-9.30841064453125
541,-8.436934471130371,-9.490405082702637
542,-9.473283767700195,-9.309260368347168
543,-8.210058212280273,-8.95617961883545
544,-7.966810703277588,-8.617032051086426
545,-8.094186782836914,-8.808430671691895
546,-8.140456199645996,-8.878752708435059
547,-9.766707420349121,-9.627899169921875
548,-8.526849746704102,-9.707523345947266
549,-9.74402141571045,-9.493392944335938
550,-8.420857429504395,-9.223907470703125
551,-8.160943984985352,-8.903837203979492
552,-8.238545417785645,-9.03200912475586
553,-8.306200981140137,-9.06491470336914
554,-10.299776077270508,-10.012843132019043
555,-9.076729774475098,-10.021291732788086
556,-10.1575345993042,-9.846049308776855
557,-8.846595764160156,-9.504050254821777
558,-8.453145980834961,-9.02618408203125
559,-8.62725830078125,-9.252635955810547
560,-8.568446159362793,-9.148524284362793
561,-9.307615280151367,-9.44892406463623
562,-8.05066967010498,-9.385730743408203
563,-9.45306396484375,-9.446968078613281
564,-7.9862260818481445,-8.792539596557617
565,-7.7507100105285645,-8.358210563659668
566,-7.653565883636475,-8.430243492126465
567,-7.7556471824646,-8.557452201843262
568,-9.11201286315918,-8.98905086517334
569,-7.963033199310303,-8.937431335449219
570,-9.088751792907715,-8.899919509887695
571,-7.95776891708374,-8.65262508392334
572,-7.797041893005371,-8.333076477050781
573,-7.861910343170166,-8.465313911437988
574,-7.869331359863281,-8.498050689697266
575,-9.70334243774414,-9.803380966186523
576,-8.726444244384766,-9.772558212280273
577,-9.613323211669922,-9.60793685913086
578,-8.539045333862305,-9.124983787536621
579,-8.26218318939209,-8.721349716186523
580,-8.331708908081055,-8.884973526000977
581,-8.295659065246582,-8.874724388122559
582,-9.597244262695312,-9.580204010009766
583,-8.348518371582031,-9.514472007751465
584,-9.586955070495605,-9.578791618347168
585,-8.201539993286133,-8.819375038146973
586,-8.007318496704102,-8.508318901062012
587,-8.090133666992188,-8.647371292114258
588,-8.062664031982422,-8.645536422729492
589,-9.369382858276367,-9.553863525390625
590,-8.505790710449219,-9.604047775268555
591,-9.356267929077148,-9.350540161132812
592,-8.163622856140137,-8.82382869720459
593,-7.874966621398926,-8.399206161499023
594,-7.996819972991943,-8.575030326843262
595,-7.955930709838867,-8.495813369750977
596,-9.348006248474121,-9.475892066955566
597,-8.3328218460083,-9.40786361694336
598,-9.268121719360352,-9.161197662353516
599,-8.213415145874023,-8.708046913146973
600,-7.854682922363281,-8.221555709838867
601,-7.940976619720459,-8.416255950927734
602,-7.967736721038818,-8.423319816589355
603,-9.604681968688965,-9.536442756652832
604,-8.43552303314209,-9.465801239013672
605,-9.610422134399414,-9.554832458496094
606,-8.222822189331055,-8.906883239746094
607,-8.108829498291016,-8.637374877929688
608,-8.164408683776855,-8.757617950439453
609,-8.193652153015137,-8.838848114013672
610,-9.234894752502441,-9.307104110717773
611,-8.216146469116211,-9.258769989013672
612,-9.163423538208008,-9.16529369354248
613,-8.139202117919922,-8.796038627624512
614,-7.940861225128174,-8.461031913757324
615,-8.003768920898438,-8.56726360321045
616,-8.059825897216797,-8.696272850036621
617,-9.619865417480469,-9.598499298095703
618,-8.310402870178223,-9.683835983276367
619,-9.615385055541992,-9.510254859924316
620,-8.319735527038574,-9.075695037841797
621,-8.12108039855957,-8.670469284057617
622,-8.205950736999512,-8.869878768920898
623,-8.202947616577148,-8.908336639404297
624,-10.302288055419922,-10.318866729736328
625,-9.031241416931152,-10.11097526550293
626,-10.18874740600586,-10.04371166229248
627,-8.840822219848633,-9.452938079833984
628,-8.4939546585083,-8.941802024841309
629,-8.603592872619629,-9.161229133605957
630,-8.57469654083252,-9.104571342468262
631,-8.485467910766602,-8.883280754089355
632,-7.3563103675842285,-8.829898834228516
633,-8.585650444030762,-8.713163375854492
634,-7.277946949005127,-8.014725685119629
635,-6.8082451820373535,-7.4846510887146
636,-6.855278491973877,-7.620123386383057
637,-6.897446632385254,-7.692122459411621
638,-8.584075927734375,-8.589996337890625
639,-7.592493534088135,-8.418858528137207
640,-8.489147186279297,-8.336076736450195
641,-7.645951747894287,-8.106966972351074
642,-7.2290940284729,-7.5941877365112305
643,-7.5037736892700195,-7.684868335723877
644,-6.973003387451172,-7.668230056762695
645,-8.545553207397461,-9.021900177001953
646,-7.759006500244141,-9.059782028198242
647,-8.473529815673828,-8.714517593383789
648,-7.678487300872803,-8.464224815368652
649,-7.2660040855407715,-7.990612030029297
650,-7.321770191192627,-8.175287246704102
651,-7.26264762878418,-8.09019660949707
652,-8.316308975219727,-8.561308860778809
653,-7.368954181671143,-8.597383499145508
654,-8.319561004638672,-8.447868347167969
655,-7.3302154541015625,-7.852083683013916
656,-6.7571234703063965,-7.337915897369385
657,-6.9724931716918945,-7.624101161956787
658,-6.7647786140441895,-7.325785160064697
659,-8.168048858642578,-8.620050430297852
660,-7.416082859039307,-8.536060333251953
661,-8.181419372558594,-8.354558944702148
662,-7.277927398681641,-7.974020004272461
663,-6.8316121101379395,-7.464524745941162
664,-6.921677589416504,-7.619315147399902
665,-6.887120246887207,-7.433863162994385
666,-8.252509117126465,-8.570337295532227
667,-7.571578025817871,-8.58142375946045
668,-8.180357933044434,-8.279441833496094
669,-7.300661563873291,-7.886318206787109
670,-6.674881458282471,-7.226744651794434
671,-6.750664234161377,-7.409978866577148
672,-6.681088447570801,-7.282314300537109
673,-8.468364715576172,-8.864706993103027
674,-7.568044662475586,-8.805994033813477
675,-8.422236442565918,-8.619949340820312
676,-7.497014999389648,-8.14789867401123
677,-7.10076379776001,-7.667910099029541
678,-7.129518985748291,-7.799925327301025
679,-7.24863338470459,-7.811787128448486
680,-8.47604751586914,-8.68780517578125
681,-7.645431995391846,-8.665786743164062
682,-8.395856857299805,-8.52939224243164
683,-7.395885467529297,-8.097247123718262
684,-6.947845935821533,-7.6080451011657715
685,-7.050801753997803,-7.739556789398193
686,-7.0946044921875,-7.741998672485352
687,-8.440645217895508,-8.901081085205078
688,-7.384477615356445,-8.816385269165039
689,-8.34048843383789,-8.504898071289062
690,-7.4001946449279785,-8.217101097106934
691,-6.947885990142822,-7.6838579177856445
692,-7.072174549102783,-7.859072208404541
693,-6.942711353302002,-7.7143707275390625
694,-8.912493705749512,-9.218107223510742
